video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Sports_2160P-4201,Sports_2160P-4201_downsample_1080p,Sports,1080,1920,1080,yuv420p,60.0,5967017,1953,42.485393,78.738708,30,31.174511,3.977979,1,622080,2024-01-05 15:52:29.366475,2024-01-05 15:52:58.847588,1,2024-01-05 15:53:08.887603,2024-01-05 15:53:12.727071,1,2590.359256290936,83.15760189919166,2673.516858190128
Sports_2160P-4201,Sports_2160P-4201_downsample_1080p,Sports,1080,1920,1080,yuv420p,60.0,5967017,579,36.894515,55.825162,40,38.874629,4.227157,1,622080,2024-01-05 15:53:22.807950,2024-01-05 15:53:49.675426,1,2024-01-05 15:53:59.717804,2024-01-05 15:54:02.555952,1,1936.1112495040104,60.99278909833846,1997.1040386023487
Sports_2160P-4201,Sports_2160P-4201_downsample_1080p,Sports,1080,1920,1080,yuv420p,60.0,5967017,299,32.088467,29.346732,50,38.199046,2.622561,1,622080,2024-01-05 15:54:12.638635,2024-01-05 15:54:41.314262,1,2024-01-05 15:54:51.353441,2024-01-05 15:54:53.789714,1,1520.354186137323,53.1698313866182,1573.5240175239412
Sports_2160P-4201,Sports_2160P-4201_downsample_720p,Sports,720,1280,720,yuv420p,60.0,5967017,11791,44.731175,91.417082,10,36.289296,6.172027,2,276480,2024-01-05 15:55:05.864981,2024-01-05 15:56:24.675973,1,2024-01-05 15:56:34.719042,2024-01-05 15:56:46.578673,1,2544.917418530588,110.06555940612674,2654.982977936714
Sports_2160P-4201,Sports_2160P-4201_downsample_720p,Sports,720,1280,720,yuv420p,60.0,5967017,3718,42.973019,83.254754,20,33.48482,4.052072,2,276480,2024-01-05 15:56:59.012945,2024-01-05 15:57:56.534296,1,2024-01-05 15:58:06.575812,2024-01-05 15:58:14.627929,1,1734.824552048986,64.5390500741192,1799.3636021231052
Sports_2160P-4201,Sports_2160P-4201_downsample_720p,Sports,720,1280,720,yuv420p,60.0,5967017,1125,39.569868,66.356024,30,22.168705,2.844453,2,276480,2024-01-05 15:58:27.024674,2024-01-05 15:59:13.598990,1,2024-01-05 15:59:23.640599,2024-01-05 15:59:30.126267,1,1279.9381989098035,51.34244964047,1331.2806485502736
Sports_2160P-4201,Sports_2160P-4201_downsample_720p,Sports,720,1280,720,yuv420p,60.0,5967017,319,34.766087,42.697557,40,16.556409,1.881208,2,276480,2024-01-05 15:59:45.677696,2024-01-05 16:00:18.345567,1,2024-01-05 16:00:28.386363,2024-01-05 16:00:34.271182,1,864.1297038631025,44.08104870517728,908.2107525682798
Sports_2160P-4201,Sports_2160P-4201_downsample_720p,Sports,720,1280,720,yuv420p,60.0,5967017,173,30.287396,20.233313,50,16.256221,1.57437,2,276480,2024-01-05 16:00:47.861155,2024-01-05 16:01:20.348671,1,2024-01-05 16:01:30.391734,2024-01-05 16:01:35.512737,1,654.42828740276,34.983293489666664,689.4115808924266
Sports_2160P-49f1,Sports_2160P-49f1_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,57893,37.957337,94.535157,10,50.67484,6.927128,1,622080,2024-01-05 16:19:58.792111,2024-01-05 16:20:51.058486,1,2024-01-05 16:21:01.463245,2024-01-05 16:21:09.698404,1,5418.76772546583,371.9805797112764,5790.748305177107
Sports_2160P-49f1,Sports_2160P-49f1_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,13229,36.612809,87.899159,20,26.475586,4.44784,1,622080,2024-01-05 16:21:28.427793,2024-01-05 16:22:01.980225,1,2024-01-05 16:22:12.020617,2024-01-05 16:22:16.561951,1,3135.144557445676,136.53546354210002,3271.680020987776
Sports_2160P-49f1,Sports_2160P-49f1_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,2653,33.848298,68.788159,30,16.949521,2.566093,1,622080,2024-01-05 16:22:26.641945,2024-01-05 16:22:43.594021,1,2024-01-05 16:22:53.635072,2024-01-05 16:22:56.272605,1,1434.1250228186875,58.848554049062514,1492.97357686775
Sports_2160P-49f1,Sports_2160P-49f1_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,500,29.720619,36.721795,40,15.251004,1.742432,1,622080,2024-01-05 16:23:06.351967,2024-01-05 16:23:21.602478,1,2024-01-05 16:23:31.643139,2024-01-05 16:23:33.478487,1,1017.5054442669842,37.3691269856625,1054.8745712526468
Sports_2160P-49f1,Sports_2160P-49f1_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,112,26.787914,10.3577,50,15.052804,1.34174,1,622080,2024-01-05 16:23:43.557881,2024-01-05 16:23:58.709084,1,2024-01-05 16:24:08.749761,2024-01-05 16:24:09.983216,1,807.3385720470158,29.398034902500005,836.7366069495158
Sports_2160P-49f1,Sports_2160P-49f1_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,24849,33.398242,81.476421,10,31.380078,5.406858,2,276480,2024-01-05 16:24:21.091455,2024-01-05 16:25:24.283114,1,2024-01-05 16:25:34.323603,2024-01-05 16:25:45.077420,1,2249.878020395413,159.36190251239995,2409.239922907813
Sports_2160P-49f1,Sports_2160P-49f1_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,5692,32.866213,72.524741,20,19.256834,3.240757,2,276480,2024-01-05 16:25:56.363407,2024-01-05 16:26:40.057884,1,2024-01-05 16:26:50.099283,2024-01-05 16:26:56.546195,1,1298.345381840495,58.548455026917736,1356.8938368674128
Sports_2160P-49f1,Sports_2160P-49f1_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,1216,31.333232,51.327737,30,12.151528,1.83219,2,276480,2024-01-05 16:27:07.816628,2024-01-05 16:27:31.291500,1,2024-01-05 16:27:41.333191,2024-01-05 16:27:44.973832,1,639.3753898926311,29.172506539655885,668.547896432287
Sports_2160P-49f1,Sports_2160P-49f1_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,227,28.59711,23.843193,40,8.842308,1.108907,2,276480,2024-01-05 16:27:56.262788,2024-01-05 16:28:13.318910,1,2024-01-05 16:28:23.359023,2024-01-05 16:28:25.697366,1,433.1449998367366,17.50465409683421,450.6496539335708
Sports_2160P-49f1,Sports_2160P-49f1_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,55,26.088408,6.554503,50,8.742412,0.837687,2,276480,2024-01-05 16:28:36.963008,2024-01-05 16:28:54.317315,1,2024-01-05 16:29:04.358052,2024-01-05 16:29:05.896493,1,327.4598400984965,12.52338056478846,339.9832206632849
Sports_2160P-4aae,Sports_2160P-4aae,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,104224,52.611516,96.753339,10,253.89758,116.773819,1,2488320,2024-01-08 16:02:23.084044,2024-01-08 16:04:59.216896,1,2024-01-08 16:04:59.746930,2024-01-08 16:05:18.715671,1,15632.22776731542,856.3778295287647,16488.605596844183
Sports_2160P-4aae,Sports_2160P-4aae,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,34015,46.049545,92.991892,20,118.945094,115.238587,1,2488320,2024-01-08 16:05:18.789016,2024-01-08 16:07:15.708947,1,2024-01-08 16:07:15.743128,2024-01-08 16:07:28.194625,1,9796.528494769462,534.6864192328377,10331.2149140023
Sports_2160P-4aae,Sports_2160P-4aae,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,5447,39.890608,80.257742,30,74.853407,71.145471,1,2488320,2024-01-08 16:07:28.277414,2024-01-08 16:08:43.830554,1,2024-01-08 16:08:43.862482,2024-01-08 16:08:51.500134,1,6009.897237349979,268.6514323991568,6278.548669749136
Sports_2160P-4aae,Sports_2160P-4aae,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,337,35.391405,54.822223,40,66.839875,94.938006,1,2488320,2024-01-08 16:08:51.573561,2024-01-08 16:09:57.612350,1,2024-01-08 16:09:57.646504,2024-01-08 16:10:00.879858,1,4956.211157583338,252.01105589289,5208.222213476228
Sports_2160P-4aae,Sports_2160P-4aae,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,116,32.770557,27.055988,50,65.244062,69.978242,1,2488320,2024-01-08 16:10:00.950363,2024-01-08 16:11:06.079654,1,2024-01-08 16:11:06.113144,2024-01-08 16:11:09.143320,1,4766.510685290954,241.16582281180007,5007.676508102754
Sports_2160P-4aae,Sports_2160P-4aae_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,39471,41.444788,88.163862,10,55.478,15.16563,1,622080,2024-01-05 18:06:55.449609,2024-01-05 18:07:54.412202,1,2024-01-05 18:08:10.878266,2024-01-05 18:08:43.346807,1,4468.34089350298,529.8798140956638,4998.220707598644
Sports_2160P-4aae,Sports_2160P-4aae_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,8459,39.770102,80.937912,20,30.088261,7.743613,1,622080,2024-01-05 18:08:54.617112,2024-01-05 18:09:25.450915,1,2024-01-05 18:09:35.492993,2024-01-05 18:09:43.444129,1,2069.288489353847,138.88803010767268,2208.17651946152
Sports_2160P-4aae,Sports_2160P-4aae_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,577,36.738511,63.048333,30,21.862869,2.584558,1,622080,2024-01-05 18:09:53.534080,2024-01-05 18:10:13.395226,1,2024-01-05 18:10:23.434408,2024-01-05 18:10:26.072294,1,1263.57283873889,49.47285662721666,1313.0456953661069
Sports_2160P-4aae,Sports_2160P-4aae_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,106,33.817417,36.065249,40,21.560717,2.456117,1,622080,2024-01-05 18:10:36.151531,2024-01-05 18:10:56.921306,1,2024-01-05 18:11:06.962996,2024-01-05 18:11:08.898006,1,1176.841455299511,40.77051990493529,1217.6119752044465
Sports_2160P-4aae,Sports_2160P-4aae_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,54,31.643088,7.492199,50,38.207787,2.438162,1,622080,2024-01-05 18:11:18.976432,2024-01-05 18:11:40.049036,1,2024-01-05 18:11:50.090082,2024-01-05 18:11:51.223932,1,1134.8724312107042,48.12592008473333,1182.9983512954375
Sports_2160P-4aae,Sports_2160P-4aae_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,16063,37.445175,75.279923,10,36.589625,9.293843,2,276480,2024-01-05 18:12:03.336024,2024-01-05 18:13:23.448939,1,2024-01-05 18:13:33.492911,2024-01-05 18:13:51.773560,1,2009.9036983910253,146.27244296280497,2156.17614135383
Sports_2160P-4aae,Sports_2160P-4aae_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,2794,36.756541,66.978985,20,27.791294,4.242672,2,276480,2024-01-05 18:14:04.274650,2024-01-05 18:14:47.878026,1,2024-01-05 18:14:57.918939,2024-01-05 18:15:06.473971,1,927.0611460143868,61.44894352745301,988.51008954184
Sports_2160P-4aae,Sports_2160P-4aae_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,196,35.010208,47.151108,30,13.418654,1.263926,2,276480,2024-01-05 18:15:18.906447,2024-01-05 18:15:50.029907,1,2024-01-05 18:16:01.352770,2024-01-05 18:16:03.895665,1,561.0684839932729,22.6090367004,583.6775206936729
Sports_2160P-4aae,Sports_2160P-4aae_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,66,33.105583,23.043414,40,13.150703,1.202988,2,276480,2024-01-05 18:16:16.299514,2024-01-05 18:16:41.974660,1,2024-01-05 18:16:52.017027,2024-01-05 18:16:54.991377,1,492.070811587457,19.830382318371047,511.90119390582805
Sports_2160P-4aae,Sports_2160P-4aae_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,37,30.946729,0.120656,50,13.350656,1.17955,2,276480,2024-01-05 18:17:11.213539,2024-01-05 18:17:37.597488,1,2024-01-05 18:17:47.637343,2024-01-05 18:17:51.717606,1,460.1670568742615,30.62887721775,490.79593409201146
Sports_2160P-4e9f,Sports_2160P-4e9f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,246931,48.100969,99.856337,10,148.801655,14.830703,1,2488320,2024-01-08 16:24:07.506057,2024-01-08 16:26:37.752525,1,2024-01-08 16:26:37.787033,2024-01-08 16:26:53.139903,1,17953.527836983234,1157.779063487459,19111.30690047069
Sports_2160P-4e9f,Sports_2160P-4e9f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,87747,40.756465,97.216431,20,92.655639,9.946771,1,2488320,2024-01-08 16:26:53.208283,2024-01-08 16:28:25.558657,1,2024-01-08 16:28:25.589204,2024-01-08 16:28:35.731886,1,10883.333879531325,661.1077750950818,11544.441654626407
Sports_2160P-4e9f,Sports_2160P-4e9f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,17048,34.802007,83.912054,30,62.627151,6.007207,1,2488320,2024-01-08 16:28:35.805096,2024-01-08 16:29:36.629927,1,2024-01-08 16:29:36.648039,2024-01-08 16:29:42.584744,1,5886.2773918653775,337.1274192842947,6223.404811149672
Sports_2160P-4e9f,Sports_2160P-4e9f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,2082,29.820218,52.097037,40,42.130395,4.9454,1,2488320,2024-01-08 16:29:42.640477,2024-01-08 16:30:24.133151,1,2024-01-08 16:30:24.165284,2024-01-08 16:30:27.094858,1,3689.3579841765904,210.55617940456293,3899.9141635811534
Sports_2160P-4e9f,Sports_2160P-4e9f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,279,25.519728,16.598893,50,42.314681,5.106626,1,2488320,2024-01-08 16:30:27.162131,2024-01-08 16:31:09.657418,1,2024-01-08 16:31:09.688060,2024-01-08 16:31:12.119701,1,3109.604577733732,174.44481381829092,3284.0493915520237
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,91222,34.117977,90.014695,10,50.963217,8.380024,1,622080,2024-01-05 18:36:30.883102,2024-01-05 18:37:24.251157,1,2024-01-05 18:37:49.177342,2024-01-05 18:37:57.723992,1,6040.310450997482,441.8018522322409,6482.112303229723
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,23978,33.008992,82.403065,20,33.381311,5.999267,1,622080,2024-01-05 18:38:07.800420,2024-01-05 18:38:37.445285,1,2024-01-05 18:38:56.842951,2024-01-05 18:39:02.886430,1,2595.8221344816507,211.35719421079648,2807.179328692447
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,4259,30.629257,62.32689,30,14.646456,2.990708,1,622080,2024-01-05 18:39:12.977881,2024-01-05 18:39:27.328428,1,2024-01-05 18:39:37.366245,2024-01-05 18:39:40.402934,1,1297.5180459151957,74.18092043364287,1371.6989663488384
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,538,27.048793,27.157921,40,11.143032,1.571068,1,622080,2024-01-05 18:39:50.488664,2024-01-05 18:40:01.640124,1,2024-01-05 18:40:11.680374,2024-01-05 18:40:13.314430,1,852.1552973610752,38.74283077257142,890.8981281336467
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,80,24.425374,7.488304,50,10.946663,1.358286,1,622080,2024-01-05 18:40:23.392399,2024-01-05 18:40:34.537599,1,2024-01-05 18:40:44.577243,2024-01-05 18:40:45.810945,1,709.2161074943047,29.08302838662,738.2991358809246
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,38403,29.764754,72.274144,10,29.178159,6.466493,2,276480,2024-01-05 18:40:56.919835,2024-01-05 18:41:54.333621,1,2024-01-05 18:42:04.375676,2024-01-05 18:42:16.830637,1,2386.15845723526,224.08620149340732,2610.244658728667
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,10117,29.348551,63.680732,20,18.054861,4.050799,2,276480,2024-01-05 18:42:28.100236,2024-01-05 18:43:10.757721,1,2024-01-05 18:43:20.797106,2024-01-05 18:43:28.847030,1,1394.0869181668145,83.40665262438974,1477.493570791204
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,1858,28.160797,41.756761,30,10.644042,2.16868,2,276480,2024-01-05 18:43:40.132749,2024-01-05 18:44:01.991749,1,2024-01-05 18:44:12.031049,2024-01-05 18:44:16.273310,1,583.5396055586679,34.57560959259749,618.1152151512654
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,228,25.890798,15.312902,40,6.336407,1.09122,2,276480,2024-01-05 18:44:27.587989,2024-01-05 18:44:39.833205,1,2024-01-05 18:44:49.873121,2024-01-05 18:44:52.010177,1,361.2977142597733,18.119183276178948,379.4168975359523
Sports_2160P-4e9f,Sports_2160P-4e9f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,44,23.847259,3.714241,50,6.84318,0.752009,2,276480,2024-01-05 18:45:03.284046,2024-01-05 18:45:16.929218,1,2024-01-05 18:45:26.970570,2024-01-05 18:45:28.304921,1,286.044509555859,11.77483926825,297.819348824109
Sports_2160P-5ef3,Sports_2160P-5ef3,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,317248,47.079154,99.902393,10,177.233437,15.425531,1,2488320,2024-01-08 16:45:47.997489,2024-01-08 16:48:50.070934,1,2024-01-08 16:48:50.108076,2024-01-08 16:49:06.159216,1,22017.13520866649,1449.382636452084,23466.51784511857
Sports_2160P-5ef3,Sports_2160P-5ef3,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,99317,39.88703,97.852193,20,112.074128,9.528388,1,2488320,2024-01-08 16:49:06.228580,2024-01-08 16:50:59.228241,1,2024-01-08 16:50:59.263629,2024-01-08 16:51:08.705860,1,13617.536516618464,768.0107355517891,14385.547252170252
Sports_2160P-5ef3,Sports_2160P-5ef3,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,10882,34.991576,89.908077,30,65.342168,5.041516,1,2488320,2024-01-08 16:51:08.785818,2024-01-08 16:52:15.729292,1,2024-01-08 16:52:15.761799,2024-01-08 16:52:20.196442,1,5293.008878989672,265.7086393035571,5558.717518293229
Sports_2160P-5ef3,Sports_2160P-5ef3,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,1042,30.570713,63.476298,40,43.705394,4.964857,1,2488320,2024-01-08 16:52:20.268232,2024-01-08 16:53:04.779269,1,2024-01-08 16:53:04.808602,2024-01-08 16:53:07.440605,1,3455.1137611956487,176.55626667910002,3631.670027874749
Sports_2160P-5ef3,Sports_2160P-5ef3,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,275,26.050213,29.201874,50,45.506746,4.868825,1,2488320,2024-01-08 16:53:07.511084,2024-01-08 16:53:51.613918,1,2024-01-08 16:53:51.646328,2024-01-08 16:53:53.972054,1,3124.426737046544,164.58585937657142,3289.012596423115
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,95364,33.85427,91.058087,10,56.048376,7.833771,1,622080,2024-01-05 19:03:48.554784,2024-01-05 19:04:48.969736,1,2024-01-05 19:04:59.019537,2024-01-05 19:05:08.499802,1,6724.996400229576,532.2036433157746,7257.20004354535
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,17971,32.873743,85.520859,20,32.57774,4.778846,1,622080,2024-01-05 19:05:18.637400,2024-01-05 19:05:46.559695,1,2024-01-05 19:05:56.599537,2024-01-05 19:06:01.439604,1,2401.929499301924,171.57311133965214,2573.502610641576
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,2388,31.088892,71.046366,30,12.043455,2.262366,1,622080,2024-01-05 19:06:11.521841,2024-01-05 19:06:23.468147,1,2024-01-05 19:06:33.508704,2024-01-05 19:06:35.944784,1,1122.954500777897,53.19197313549092,1176.146473913388
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,361,27.72831,40.031696,40,10.640472,1.449895,1,622080,2024-01-05 19:06:46.022545,2024-01-05 19:06:56.562628,1,2024-01-05 19:07:06.603204,2024-01-05 19:07:08.036405,1,797.988622720967,31.644072828041654,829.6326955490086
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,91,24.091863,15.092672,50,10.385684,1.393681,1,622080,2024-01-05 19:07:18.115161,2024-01-05 19:07:28.759309,1,2024-01-05 19:07:38.799034,2024-01-05 19:07:39.931453,1,694.7174366096663,26.78247162766667,721.499908237333
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,34872,29.780444,74.974334,10,29.11173,5.754801,2,276480,2024-01-05 19:07:51.069635,2024-01-05 19:08:54.465046,1,2024-01-05 19:09:04.510156,2024-01-05 19:09:15.862497,1,2530.848783486826,201.6774847924036,2732.526268279229
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,7083,29.439715,68.596485,20,15.952158,3.430185,2,276480,2024-01-05 19:09:27.154160,2024-01-05 19:09:59.558256,1,2024-01-05 19:10:09.600191,2024-01-05 19:10:16.548430,1,950.0836570331804,65.7135676738612,1015.7972247070416
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,1146,28.406949,50.762258,30,7.543498,1.610702,2,276480,2024-01-05 19:10:27.825653,2024-01-05 19:10:42.607428,1,2024-01-05 19:10:52.646809,2024-01-05 19:10:55.887473,1,494.650523412687,26.22492115061334,520.8754445633003
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,195,26.118484,24.912128,40,6.437488,0.911719,2,276480,2024-01-05 19:11:07.185091,2024-01-05 19:11:19.426794,1,2024-01-05 19:11:29.466074,2024-01-05 19:11:33.309843,1,334.27237613334,15.016451168109375,349.2888273014494
Sports_2160P-5ef3,Sports_2160P-5ef3_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,49,23.061736,8.092673,50,6.63662,0.741512,2,276480,2024-01-05 19:11:49.920920,2024-01-05 19:12:02.873621,1,2024-01-05 19:12:12.955718,2024-01-05 19:12:14.289691,1,279.4052886311984,11.160489063709091,290.56577769490747
Sports_2160P-69b9,Sports_2160P-69b9,Sports,2160,3840,2160,yuv420p,30.0,2985997,75489,52.429364,99.348212,10,141.9497,7.788884,1,2488320,2024-01-08 17:06:06.448966,2024-01-08 17:08:19.748545,1,2024-01-08 17:08:19.783970,2024-01-08 17:08:27.423758,1,15698.797176691844,633.5759404666621,16332.373117158508
Sports_2160P-69b9,Sports_2160P-69b9,Sports,2160,3840,2160,yuv420p,30.0,2985997,16936,47.379154,96.93264,20,85.785113,5.29761,1,2488320,2024-01-08 17:08:27.493877,2024-01-08 17:09:56.763923,1,2024-01-08 17:09:56.797437,2024-01-08 17:10:01.933938,1,8675.416153451613,329.85195588641017,9005.268109338023
